title,keywords,group,link,pdf
Knowledge-Based Semantic Embedding for Machine Translation,,,https://aclanthology.org/P16-1212/,https://aclanthology.org/P16-1212.pdf
One for All- Towards Language Independent Named Entity Linking,,,https://aclanthology.org/P16-1213/,https://aclanthology.org/P16-1213.pdf
On Approximately Searching for Similar Word Embeddings,,,https://aclanthology.org/P16-1214/,https://aclanthology.org/P16-1214.pdf
Composing Distributed Representations of Relational Patterns,,,https://aclanthology.org/P16-1215/,https://aclanthology.org/P16-1215.pdf
"The More Antecedents, the Merrier- Resolving Multi-Antecedent Anaphors",,,https://aclanthology.org/P16-1216/,https://aclanthology.org/P16-1216.pdf
Automatic Labeling of Topic Models Using Text Summaries,,,https://aclanthology.org/P16-1217/,https://aclanthology.org/P16-1217.pdf
Graph-based Dependency Parsing with Bidirectional LSTM,,,https://aclanthology.org/P16-1218/,https://aclanthology.org/P16-1218.pdf
TransG - A Generative Model for Knowledge Graph Embedding,,,https://aclanthology.org/P16-1219/,https://aclanthology.org/P16-1219.pdf
Question Answering on Freebase via Relation Extraction and Textual Evidence,,,https://aclanthology.org/P16-1220/,https://aclanthology.org/P16-1220.pdf
Vector-space topic models for detecting Alzheimer’s disease,,,https://aclanthology.org/P16-1221/,https://aclanthology.org/P16-1221.pdf
Chinese Couplet Generation with Neural Network Structures,,,https://aclanthology.org/P16-1222/,https://aclanthology.org/P16-1222.pdf
A Thorough Examination of the CNN-Daily Mail Reading Comprehension Task,,,https://aclanthology.org/P16-1223/,https://aclanthology.org/P16-1223.pdf
Learning Language Games through Interaction,,,https://aclanthology.org/P16-1224/,https://aclanthology.org/P16-1224.pdf
Finding Non-Arbitrary Form-Meaning Systematicity Using String-Metric Learning for Kernel Regression,,,https://aclanthology.org/P16-1225/,https://aclanthology.org/P16-1225.pdf
Improving Hypernymy Detection with an Integrated Path-based and Distributional Method,,,https://aclanthology.org/P16-1226/,https://aclanthology.org/P16-1226.pdf
Multimodal Pivots for Image Caption Translation,,,https://aclanthology.org/P16-1227/,https://aclanthology.org/P16-1227.pdf
Harnessing Deep Neural Networks with Logic Rules,,,https://aclanthology.org/P16-1228/,https://aclanthology.org/P16-1228.pdf
Case and Cause in Icelandic- Reconstructing Causal Networks of Cascaded Language Changes,,,https://aclanthology.org/P16-1229/,https://aclanthology.org/P16-1229.pdf
On-line Active Reward Learning for Policy Optimisation in Spoken Dialogue Systems,,,https://aclanthology.org/P16-1230/,https://aclanthology.org/P16-1230.pdf
Globally Normalized Transition-Based Neural Networks,,,https://aclanthology.org/P16-1231/,https://aclanthology.org/P16-1231.pdf
Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 2- Short Papers),,,https://aclanthology.org/P16-2000/,https://aclanthology.org/P16-2000.pdf
Transition-based dependency parsing with topological fields,,,https://aclanthology.org/P16-2001/,https://aclanthology.org/P16-2001.pdf
Scalable Semi-Supervised Query Classification Using Matrix Sketching,,,https://aclanthology.org/P16-2002/,https://aclanthology.org/P16-2002.pdf
Learning Multiview Embeddings of Twitter Users,,,https://aclanthology.org/P16-2003/,https://aclanthology.org/P16-2003.pdf
Implicit Polarity and Implicit Aspect Recognition in Opinion Mining,,,https://aclanthology.org/P16-2004/,https://aclanthology.org/P16-2004.pdf
A Domain Adaptation Regularization for Denoising Autoencoders,,,https://aclanthology.org/P16-2005/,https://aclanthology.org/P16-2005.pdf
Incremental Parsing with Minimal Features Using Bi-Directional LSTM,,,https://aclanthology.org/P16-2006/,https://aclanthology.org/P16-2006.pdf
Improving Statistical Machine Translation Performance by Oracle-BLEU Model Re-estimation,,,https://aclanthology.org/P16-2007/,https://aclanthology.org/P16-2007.pdf
Sequence-to-Sequence Generation for Spoken Dialogue via Deep Syntax Trees and Strings,,,https://aclanthology.org/P16-2008/,https://aclanthology.org/P16-2008.pdf
On the Linearity of Semantic Change- Investigating Meaning Variation via Dynamic Graph Models,,,https://aclanthology.org/P16-2009/,https://aclanthology.org/P16-2009.pdf
Joint Word Segmentation and Phonetic Category Induction,,,https://aclanthology.org/P16-2010/,https://aclanthology.org/P16-2010.pdf
A Language-Independent Neural Network for Event Detection,,,https://aclanthology.org/P16-2011/,https://aclanthology.org/P16-2011.pdf
Improved Parsing for Argument-Clusters Coordination,,,https://aclanthology.org/P16-2012/,https://aclanthology.org/P16-2012.pdf
Reference Bias in Monolingual Machine Translation Evaluation,,,https://aclanthology.org/P16-2013/,https://aclanthology.org/P16-2013.pdf
Cross-lingual projection for class-based language models,,,https://aclanthology.org/P16-2014/,https://aclanthology.org/P16-2014.pdf
A Fast Approach for Semantic Similar Short Texts Retrieval,,,https://aclanthology.org/P16-2015/,https://aclanthology.org/P16-2015.pdf
Empty element recovery by spinal parser operations,,,https://aclanthology.org/P16-2016/,https://aclanthology.org/P16-2016.pdf
Semantic classifications for detection of verb metaphors,,,https://aclanthology.org/P16-2017/,https://aclanthology.org/P16-2017.pdf
Recognizing Salient Entities in Shopping Queries,,,https://aclanthology.org/P16-2018/,https://aclanthology.org/P16-2018.pdf
Leveraging Lexical Resources for Learning Entity Embeddings in Multi-Relational Data,,,https://aclanthology.org/P16-2019/,https://aclanthology.org/P16-2019.pdf
Multiplicative Representations for Unsupervised Semantic Role Induction,,,https://aclanthology.org/P16-2020/,https://aclanthology.org/P16-2020.pdf
Vocabulary Manipulation for Neural Machine Translation,,,https://aclanthology.org/P16-2021/,https://aclanthology.org/P16-2021.pdf
Natural Language Inference by Tree-Based Convolution and Heuristic Matching,,,https://aclanthology.org/P16-2022/,https://aclanthology.org/P16-2022.pdf
Improving cross-domain n-gram language modelling with skipgrams,,,https://aclanthology.org/P16-2023/,https://aclanthology.org/P16-2023.pdf
Simple PPDB- A Paraphrase Database for Simplification,,,https://aclanthology.org/P16-2024/,https://aclanthology.org/P16-2024.pdf
Improving Named Entity Recognition for Chinese Social Media with Word Segmentation Representation Learning,,,https://aclanthology.org/P16-2025/,https://aclanthology.org/P16-2025.pdf
How Naked is the Naked Truth- A Multilingual Lexicon of Nominal Compound Compositionality,,,https://aclanthology.org/P16-2026/,https://aclanthology.org/P16-2026.pdf
An Open Web Platform for Rule-Based Speech-to-Sign Translation,,,https://aclanthology.org/P16-2027/,https://aclanthology.org/P16-2027.pdf
Word Alignment without NULL Words,,,https://aclanthology.org/P16-2028/,https://aclanthology.org/P16-2028.pdf
Unsupervised morph segmentation and statistical language models for vocabulary expansion,,,https://aclanthology.org/P16-2029/,https://aclanthology.org/P16-2029.pdf
Detecting Mild Cognitive Impairment by Exploiting Linguistic Information from Transcripts,,,https://aclanthology.org/P16-2030/,https://aclanthology.org/P16-2030.pdf
Multi-Modal Representations for Improved Bilingual Lexicon Learning,,,https://aclanthology.org/P16-2031/,https://aclanthology.org/P16-2031.pdf
Is This Post Persuasive- Ranking Argumentative Comments in Online Forum,,,https://aclanthology.org/P16-2032/,https://aclanthology.org/P16-2032.pdf
The Value of Semantic Parse Labeling for Knowledge Base Question Answering,,,https://aclanthology.org/P16-2033/,https://aclanthology.org/P16-2033.pdf
Attention-Based Bidirectional Long Short-Term Memory Networks for Relation Classification,,,https://aclanthology.org/P16-2034/,https://aclanthology.org/P16-2034.pdf
The red one!- On learning to refer to things based on discriminative properties,,,https://aclanthology.org/P16-2035/,https://aclanthology.org/P16-2035.pdf
"Don’t Count, Predict! An Automatic Approach to Learning Sentiment Lexicons for Short Text",,,https://aclanthology.org/P16-2036/,https://aclanthology.org/P16-2036.pdf
Dimensional Sentiment Analysis Using a Regional CNN-LSTM Model,,,https://aclanthology.org/P16-2037/,https://aclanthology.org/P16-2037.pdf
Deep multi-task learning with low level tasks supervised at lower layers,,,https://aclanthology.org/P16-2038/,https://aclanthology.org/P16-2038.pdf
Domain Specific Named Entity Recognition Referring to the Real World by Deep Neural Networks,,,https://aclanthology.org/P16-2039/,https://aclanthology.org/P16-2039.pdf
An Entity-Focused Approach to Generating Company Descriptions,,,https://aclanthology.org/P16-2040/,https://aclanthology.org/P16-2040.pdf
Annotating Relation Inference in Context via Question Answering,,,https://aclanthology.org/P16-2041/,https://aclanthology.org/P16-2041.pdf
Automatic Semantic Classification of German Preposition Types- Comparing Hard and Soft Clustering Approaches across Features,,,https://aclanthology.org/P16-2042/,https://aclanthology.org/P16-2042.pdf
Natural Language Generation enhances human decision-making with uncertain information,,,https://aclanthology.org/P16-2043/,https://aclanthology.org/P16-2043.pdf
Tweet2Vec- Character-Based Distributed Representations for Social Media,,,https://aclanthology.org/P16-2044/,https://aclanthology.org/P16-2044.pdf
Phrase-Level Combination of SMT and TM Using Constrained Word Lattice,,,https://aclanthology.org/P16-2045/,https://aclanthology.org/P16-2045.pdf
A Neural Network based Approach to Automatic Post-Editing,,,https://aclanthology.org/P16-2046/,https://aclanthology.org/P16-2046.pdf
An Unsupervised Method for Automatic Translation Memory Cleaning,,,https://aclanthology.org/P16-2047/,https://aclanthology.org/P16-2047.pdf
Exponentially Decaying Bag-of-Words Input Features for Feed-Forward Neural Network in Statistical Machine Translation,,,https://aclanthology.org/P16-2048/,https://aclanthology.org/P16-2048.pdf
Syntactically Guided Neural Machine Translation,,,https://aclanthology.org/P16-2049/,https://aclanthology.org/P16-2049.pdf
Very quaffable and great fun- Applying NLP to wine reviews,,,https://aclanthology.org/P16-2050/,https://aclanthology.org/P16-2050.pdf
Exploring Stylistic Variation with Age and Income on Twitter,,,https://aclanthology.org/P16-2051/,https://aclanthology.org/P16-2051.pdf
Finding Optimists and Pessimists on Twitter,,,https://aclanthology.org/P16-2052/,https://aclanthology.org/P16-2052.pdf
Transductive Adaptation of Black Box Predictions,,,https://aclanthology.org/P16-2053/,https://aclanthology.org/P16-2053.pdf
Which Tumblr Post Should I Read Next-,,,https://aclanthology.org/P16-2054/,https://aclanthology.org/P16-2054.pdf
Text Simplification as Tree Labeling,,,https://aclanthology.org/P16-2055/,https://aclanthology.org/P16-2055.pdf
Bootstrapped Text-level Named Entity Recognition for Literature,,,https://aclanthology.org/P16-2056/,https://aclanthology.org/P16-2056.pdf
The Enemy in Your Own Camp- How Well Can We Detect Statistically-Generated Fake Reviews – An Adversarial Study,,,https://aclanthology.org/P16-2057/,https://aclanthology.org/P16-2057.pdf
Character-based Neural Machine Translation,,,https://aclanthology.org/P16-2058/,https://aclanthology.org/P16-2058.pdf
Learning Monolingual Compositional Representations via Bilingual Supervision,,,https://aclanthology.org/P16-2059/,https://aclanthology.org/P16-2059.pdf
Event Nugget Detection with Forward-Backward Recurrent Neural Networks,,,https://aclanthology.org/P16-2060/,https://aclanthology.org/P16-2060.pdf
IBC-C- A Dataset for Armed Conflict Analysis,,,https://aclanthology.org/P16-2061/,https://aclanthology.org/P16-2061.pdf
A Latent Concept Topic Model for Robust Topic Inference Using Word Embeddings,,,https://aclanthology.org/P16-2062/,https://aclanthology.org/P16-2062.pdf
Word Embeddings with Limited Memory,,,https://aclanthology.org/P16-2063/,https://aclanthology.org/P16-2063.pdf
Hawkes Processes for Continuous Time Sequence Classification- an Application to Rumour Stance Classification in Twitter,,,https://aclanthology.org/P16-2064/,https://aclanthology.org/P16-2064.pdf
Hunting for Troll Comments in News Community Forums,,,https://aclanthology.org/P16-2065/,https://aclanthology.org/P16-2065.pdf
Phrase Table Pruning via Submodular Function Maximization,,,https://aclanthology.org/P16-2066/,https://aclanthology.org/P16-2066.pdf
Multilingual Part-of-Speech Tagging with Bidirectional Long Short-Term Memory Models and Auxiliary Loss,,,https://aclanthology.org/P16-2067/,https://aclanthology.org/P16-2067.pdf
Matrix Factorization using Window Sampling and Negative Sampling for Improved Word Representations,,,https://aclanthology.org/P16-2068/,https://aclanthology.org/P16-2068.pdf
"One model, two languages- training bilingual parsers with harmonized treebanks",,,https://aclanthology.org/P16-2069/,https://aclanthology.org/P16-2069.pdf
Using mention accessibility to improve coreference resolution,,,https://aclanthology.org/P16-2070/,https://aclanthology.org/P16-2070.pdf
Exploiting Linguistic Features for Sentence Completion,,,https://aclanthology.org/P16-2071/,https://aclanthology.org/P16-2071.pdf
Convergence of Syntactic Complexity in Conversation,,,https://aclanthology.org/P16-2072/,https://aclanthology.org/P16-2072.pdf
User Embedding for Scholarly Microblog Recommendation,,,https://aclanthology.org/P16-2073/,https://aclanthology.org/P16-2073.pdf
Integrating Distributional Lexical Contrast into Word Embeddings for Antonym-Synonym Distinction,,,https://aclanthology.org/P16-2074/,https://aclanthology.org/P16-2074.pdf
Machine Translation Evaluation Meets Community Question Answering,,,https://aclanthology.org/P16-2075/,https://aclanthology.org/P16-2075.pdf
Science Question Answering using Instructional Materials,,,https://aclanthology.org/P16-2076/,https://aclanthology.org/P16-2076.pdf
Specifying and Annotating Reduced Argument Span Via QA-SRL,,,https://aclanthology.org/P16-2077/,https://aclanthology.org/P16-2077.pdf
Improving Argument Overlap for Proposition-Based Summarisation,,,https://aclanthology.org/P16-2078/,https://aclanthology.org/P16-2078.pdf
Machine Comprehension using Rich Semantic Representations,,,https://aclanthology.org/P16-2079/,https://aclanthology.org/P16-2079.pdf
Cross-Lingual Word Representations via Spectral Graph Embeddings,,,https://aclanthology.org/P16-2080/,https://aclanthology.org/P16-2080.pdf
Semantics-Driven Recognition of Collocations Using Word Embeddings,,,https://aclanthology.org/P16-2081/,https://aclanthology.org/P16-2081.pdf
Incorporating Relational Knowledge into Word Representations using Subspace Regularization,,,https://aclanthology.org/P16-2082/,https://aclanthology.org/P16-2082.pdf
Word Embedding Calculus in Meaningful Ultradense Subspaces,,,https://aclanthology.org/P16-2083/,https://aclanthology.org/P16-2083.pdf
Is “Universal Syntax” Universally Useful for Learning Distributed Word Representations-,,,https://aclanthology.org/P16-2084/,https://aclanthology.org/P16-2084.pdf
Claim Synthesis via Predicate Recycling,,,https://aclanthology.org/P16-2085/,https://aclanthology.org/P16-2085.pdf
Modelling the Interpretation of Discourse Connectives by Bayesian Pragmatics,,,https://aclanthology.org/P16-2086/,https://aclanthology.org/P16-2086.pdf
Nonparametric Spherical Topic Modeling with Word Embeddings,,,https://aclanthology.org/P16-2087/,https://aclanthology.org/P16-2087.pdf
A Novel Measure for Coherence in Statistical Topic Models,,,https://aclanthology.org/P16-2088/,https://aclanthology.org/P16-2088.pdf
Coarse-grained Argumentation Features for Scoring Persuasive Essays,,,https://aclanthology.org/P16-2089/,https://aclanthology.org/P16-2089.pdf
Single-Model Encoder-Decoder with Explicit Morphological Representation for Reinflection,,,https://aclanthology.org/P16-2090/,https://aclanthology.org/P16-2090.pdf
Joint part-of-speech and dependency projection from multiple sources,,,https://aclanthology.org/P16-2091/,https://aclanthology.org/P16-2091.pdf
Dependency-based Gated Recursive Neural Network for Chinese Word Segmentation,,,https://aclanthology.org/P16-2092/,https://aclanthology.org/P16-2092.pdf
Deep Neural Networks for Syntactic Parsing of Morphologically Rich Languages,,,https://aclanthology.org/P16-2093/,https://aclanthology.org/P16-2093.pdf
Weakly Supervised Part-of-speech Tagging Using Eye-tracking Data,,,https://aclanthology.org/P16-2094/,https://aclanthology.org/P16-2094.pdf
Metrics for Evaluation of Word-level Machine Translation Quality Estimation,,,https://aclanthology.org/P16-2095/,https://aclanthology.org/P16-2095.pdf
The Social Impact of Natural Language Processing,,,https://aclanthology.org/P16-2096/,https://aclanthology.org/P16-2096.pdf
Using Sequence Similarity Networks to Identify Partial Cognates in Multilingual Wordlists,,,https://aclanthology.org/P16-2097/,https://aclanthology.org/P16-2097.pdf
Proceedings of the ACL 2016 Student Research Workshop,,,https://aclanthology.org/P16-3000/,https://aclanthology.org/P16-3000.pdf
Controlled and Balanced Dataset for Japanese Lexical Simplification,,,https://aclanthology.org/P16-3001/,https://aclanthology.org/P16-3001.pdf
Dependency Forest based Word Alignment,,,https://aclanthology.org/P16-3002/,https://aclanthology.org/P16-3002.pdf
Identifying Potential Adverse Drug Events in Tweets Using Bootstrapped Lexicons,,,https://aclanthology.org/P16-3003/,https://aclanthology.org/P16-3003.pdf
Generating Natural Language Descriptions for Semantic Representations of Human Brain Activity,,,https://aclanthology.org/P16-3004/,https://aclanthology.org/P16-3004.pdf
Improving Twitter Community Detection through Contextual Sentiment Analysis,,,https://aclanthology.org/P16-3005/,https://aclanthology.org/P16-3005.pdf
Significance of an Accurate Sandhi-Splitter in Shallow Parsing of Dravidian Languages,,,https://aclanthology.org/P16-3006/,https://aclanthology.org/P16-3006.pdf
Improving Topic Model Clustering of Newspaper Comments for Summarisation,,,https://aclanthology.org/P16-3007/,https://aclanthology.org/P16-3007.pdf
Arabizi Identification in Twitter Data,,,https://aclanthology.org/P16-3008/,https://aclanthology.org/P16-3008.pdf
Robust Co-occurrence Quantification for Lexical Distributional Semantics,,,https://aclanthology.org/P16-3009/,https://aclanthology.org/P16-3009.pdf
Singleton Detection using Word Embeddings and Neural Networks,,,https://aclanthology.org/P16-3010/,https://aclanthology.org/P16-3010.pdf
A Dataset for Joint Noun-Noun Compound Bracketing and Interpretation,,,https://aclanthology.org/P16-3011/,https://aclanthology.org/P16-3011.pdf
An Investigation on The Effectiveness of Employing Topic Modeling Techniques to Provide Topic Awareness For Conversational Agents,,,https://aclanthology.org/P16-3012/,https://aclanthology.org/P16-3012.pdf
Improving Dependency Parsing Using Sentence Clause Charts,,,https://aclanthology.org/P16-3013/,https://aclanthology.org/P16-3013.pdf
Graph- and surface-level sentence chunking,,,https://aclanthology.org/P16-3014/,https://aclanthology.org/P16-3014.pdf
From Extractive to Abstractive Summarization- A Journey,,,https://aclanthology.org/P16-3015/,https://aclanthology.org/P16-3015.pdf
Putting Sarcasm Detection into Context- The Effects of Class Imbalance and Manual Labelling on Supervised Machine Classification of Twitter Conversations,,,https://aclanthology.org/P16-3016/,https://aclanthology.org/P16-3016.pdf
Unsupervised Authorial Clustering Based on Syntactic Structure,,,https://aclanthology.org/P16-3017/,https://aclanthology.org/P16-3017.pdf
Suggestion Mining from Opinionated Text,,,https://aclanthology.org/P16-3018/,https://aclanthology.org/P16-3018.pdf
An Efficient Cross-lingual Model for Sentence Classification Using Convolutional Neural Network,,,https://aclanthology.org/P16-3019/,https://aclanthology.org/P16-3019.pdf
QA-It- Classifying Non-Referential It for Question Answer Pairs,,,https://aclanthology.org/P16-3020/,https://aclanthology.org/P16-3020.pdf
Building a Corpus for Japanese Wikification with Fine-Grained Entity Classes,,,https://aclanthology.org/P16-3021/,https://aclanthology.org/P16-3021.pdf
A Personalized Markov Clustering and Deep Learning Approach for Arabic Text Categorization,,,https://aclanthology.org/P16-3022/,https://aclanthology.org/P16-3022.pdf
Proceedings of ACL-2016 System Demonstrations,,,https://aclanthology.org/P16-4000/,https://aclanthology.org/P16-4000.pdf
POLYGLOT- Multilingual Semantic Role Labeling with Unified Labels,,,https://aclanthology.org/P16-4001/,https://aclanthology.org/P16-4001.pdf
Online Information Retrieval for Language Learning,,,https://aclanthology.org/P16-4002/,https://aclanthology.org/P16-4002.pdf
Terminology Extraction with Term Variant Detection,,,https://aclanthology.org/P16-4003/,https://aclanthology.org/P16-4003.pdf
"DeepLife- An Entity-aware Search, Analytics and Exploration Platform for Health and Life Sciences",,,https://aclanthology.org/P16-4004/,https://aclanthology.org/P16-4004.pdf
Visualizing and Curating Knowledge Graphs over Time and Space,,,https://aclanthology.org/P16-4005/,https://aclanthology.org/P16-4005.pdf
A Web-framework for ODIN Annotation,,,https://aclanthology.org/P16-4006/,https://aclanthology.org/P16-4006.pdf
"Real-Time Discovery and Geospatial Visualization of Mobility and Industry Events from Large-Scale, Heterogeneous Data Streams",,,https://aclanthology.org/P16-4007/,https://aclanthology.org/P16-4007.pdf
TranscRater- a Tool for Automatic Speech Recognition Quality Estimation,,,https://aclanthology.org/P16-4008/,https://aclanthology.org/P16-4008.pdf
TMop- a Tool for Unsupervised Translation Memory Cleaning,,,https://aclanthology.org/P16-4009/,https://aclanthology.org/P16-4009.pdf
MMFeat- A Toolkit for Extracting Multi-Modal Features,,,https://aclanthology.org/P16-4010/,https://aclanthology.org/P16-4010.pdf
JEDI- Joint Entity and Relation Detection using Type Inference,,,https://aclanthology.org/P16-4011/,https://aclanthology.org/P16-4011.pdf
OpenDial- A Toolkit for Developing Spoken Dialogue Systems with Probabilistic Rules,,,https://aclanthology.org/P16-4012/,https://aclanthology.org/P16-4012.pdf
MUSEEC- A Multilingual Text Summarization Tool,,,https://aclanthology.org/P16-4013/,https://aclanthology.org/P16-4013.pdf
Language Muse- Automated Linguistic Activity Generation for English Language Learners,,,https://aclanthology.org/P16-4014/,https://aclanthology.org/P16-4014.pdf
ccg2lambda- A Compositional Semantics System,,,https://aclanthology.org/P16-4015/,https://aclanthology.org/P16-4015.pdf
MeTA- A Unified Toolkit for Text Retrieval and Analysis,,,https://aclanthology.org/P16-4016/,https://aclanthology.org/P16-4016.pdf
MDSWriter- Annotation Tool for Creating High-Quality Multi-Document Summarization Corpora,,,https://aclanthology.org/P16-4017/,https://aclanthology.org/P16-4017.pdf
Jigg- A Framework for an Easy Natural Language Processing Pipeline,,,https://aclanthology.org/P16-4018/,https://aclanthology.org/P16-4018.pdf
An Advanced Press Review System Combining Deep News Analysis and Machine Learning Algorithms,,,https://aclanthology.org/P16-4019/,https://aclanthology.org/P16-4019.pdf
Personalized Exercises for Preposition Learning,,,https://aclanthology.org/P16-4020/,https://aclanthology.org/P16-4020.pdf
My Science Tutor—Learning Science with a Conversational Virtual Tutor,,,https://aclanthology.org/P16-4021/,https://aclanthology.org/P16-4021.pdf
pigeo- A Python Geotagging Tool,,,https://aclanthology.org/P16-4022/,https://aclanthology.org/P16-4022.pdf
Creating Interactive Macaronic Interfaces for Language Learning,,,https://aclanthology.org/P16-4023/,https://aclanthology.org/P16-4023.pdf
Roleo- Visualising Thematic Fit Spaces on the Web,,,https://aclanthology.org/P16-4024/,https://aclanthology.org/P16-4024.pdf
MediaGist- A Cross-lingual Analyser of Aggregated News and Commentaries,,,https://aclanthology.org/P16-4025/,https://aclanthology.org/P16-4025.pdf
GoWvis- A Web Application for Graph-of-Words-based Text Visualization and Summarization,,,https://aclanthology.org/P16-4026/,https://aclanthology.org/P16-4026.pdf
LiMoSINe Pipeline- Multilingual UIMA-based NLP Platform,,,https://aclanthology.org/P16-4027/,https://aclanthology.org/P16-4027.pdf
new-s-leak – Information Extraction and Visualization for Investigative Data Journalists,,,https://aclanthology.org/P16-4028/,https://aclanthology.org/P16-4028.pdf
Multimodal Learning and Reasoning,,,https://aclanthology.org/P16-5001/,
NLP Approaches to Computational Argumentation,,,https://aclanthology.org/P16-5002/,
Computer Aided Translation,,,https://aclanthology.org/P16-5003/,
Semantic Representations of Word Senses and Concepts,,,https://aclanthology.org/P16-5004/,
Neural Machine Translation,,,https://aclanthology.org/P16-5005/,
"Game Theory and Natural Language- Origin, Evolution and Processing",,,https://aclanthology.org/P16-5006/,
Understanding Short Texts,,,https://aclanthology.org/P16-5007/,
"MetaNet- Repository, Identification System, and Applications",,,https://aclanthology.org/P16-5008/,
