title,keywords,group,link,pdf,abstract
236. Continuous Occupancy Mapping with Integral Kernels,,,https://ojs.aaai.org/index.php/AAAI/article/view/7985,,
237. Learning Accuracy and Availability of Humans Who Help Mobile Robots,,,https://ojs.aaai.org/index.php/AAAI/article/view/7980,,
238. Understanding Natural Language Commands for Robotic Navigation and Mobile Manipulation,,,https://ojs.aaai.org/index.php/AAAI/article/view/7979,,
239. Balancing Safety and Exploitability in Opponent Modeling,,,https://ojs.aaai.org/index.php/AAAI/article/view/7981,,
240. Self-Aware Traffic Route Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/7984,,
241. Effective End-User Interaction with Machine Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/7964,,
242. Global Seismic Monitoring- A Bayesian Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/7955,,
243. The Next Best Solution,,,https://ojs.aaai.org/index.php/AAAI/article/view/7958,,
244. New Expressive Languages for Ontological Query Answering,,,https://ojs.aaai.org/index.php/AAAI/article/view/7957,,
245. Quantity Makes Quality- Learning with Partial Views,,,https://ojs.aaai.org/index.php/AAAI/article/view/7953,,
246. Design and Analysis of Value Creation Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/7959,,
247. Two Visual Strategies for Solving the Raven’s Progressive Matrices Intelligence Test,,,https://ojs.aaai.org/index.php/AAAI/article/view/7960,,
248. A POMDP-Based Optimal Control of P300-Based Brain-Computer Interfaces,,,https://ojs.aaai.org/index.php/AAAI/article/view/7956,,
249. Planning with Specialized SAT Solvers,,,https://ojs.aaai.org/index.php/AAAI/article/view/7962,,
250. Termination and Correctness Analysis of Cyclic Control,,,https://ojs.aaai.org/index.php/AAAI/article/view/7963,,
251. Recommendation Sets and Choice Queries- There Is No Exploration-Exploitation Tradeoff!,,,https://ojs.aaai.org/index.php/AAAI/article/view/7954,,
252. End-User Feature Labeling via Locally Weighted Logistic Regression,,,https://ojs.aaai.org/index.php/AAAI/article/view/7961,,
253. Learning Compact Representations of Time-Varying Processes,,,https://ojs.aaai.org/index.php/AAAI/article/view/8061,,
254. Assessing Quality in the Web of Linked Sensor Data,,,https://ojs.aaai.org/index.php/AAAI/article/view/8044,,
255. Medical Treatment Conflict Resolving in Answer Set Programming,,,https://ojs.aaai.org/index.php/AAAI/article/view/8063,,
256. Controlling Selection Bias in Causal Inference,,,https://ojs.aaai.org/index.php/AAAI/article/view/8056,,
257. Solving 4x5 Dots-And-Boxes,,,https://ojs.aaai.org/index.php/AAAI/article/view/8046,,
258. Ad Hoc Teamwork in Variations of the Pursuit Domain,,,https://ojs.aaai.org/index.php/AAAI/article/view/8054,,
259. Reconstructing the Stochastic Evolution Diagram of Dynamic Complex Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8043,,
260. Provoking Opponents to Facilitate the Recognition of their Intentions,,,https://ojs.aaai.org/index.php/AAAI/article/view/8032,,
261. Dynamic Batch Mode Active Learning via L1 Regularization,,,https://ojs.aaai.org/index.php/AAAI/article/view/8042,,
262. Heuristic Planning in Adversarial Dynamic Domains,,,https://ojs.aaai.org/index.php/AAAI/article/view/8045,,
263. Using Neural Networks for Evaluation in Heuristic Search Algorithm,,,https://ojs.aaai.org/index.php/AAAI/article/view/8040,,
264. Can Collective Sentiment Expressed on Twitter Predict Political Elections-,,,https://ojs.aaai.org/index.php/AAAI/article/view/8065,,
265. Conflict-Driven Constraint Answer Set Solving with Lazy Nogood Generation,,,https://ojs.aaai.org/index.php/AAAI/article/view/8029,,
266. Probabilistic Plan Graph Heuristic for Probabilistic Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8034,,
267. Optimal Subset Selection for Active Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8028,,
268. Efficient Issue-Grouping Approach for Multi-Issues Negotiation between Exaggerator Agents,,,https://ojs.aaai.org/index.php/AAAI/article/view/8067,,
269. Hybrid Tractable Classes of Binary Quantified Constraint Satisfaction Problems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8049,,
270. Role-Based Ad Hoc Teamwork,,,https://ojs.aaai.org/index.php/AAAI/article/view/8057,,
271. Using Conditional Random Fields to Exploit Token Structure and Labels for Accurate Semantic Annotation,,,https://ojs.aaai.org/index.php/AAAI/article/view/8066,,
272. Large Scale Diagnosis Using Associations between System Outputs and Components,,,https://ojs.aaai.org/index.php/AAAI/article/view/8036,,
273. On the Discovery and Utility of Precedence Constraints in Temporal Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8052,,
274. Exact Phase Transitions and Approximate Algorithm of #CSP,,,https://ojs.aaai.org/index.php/AAAI/article/view/8050,,
275. Extending the Applications of Recent Real-Time Heuristic Search,,,https://ojs.aaai.org/index.php/AAAI/article/view/8060,,
276. Multiple-Instance Learning- Multiple Feature Selection on Instance Representation,,,https://ojs.aaai.org/index.php/AAAI/article/view/8030,,
277. An Event-Based Framework for Process Inference,,,https://ojs.aaai.org/index.php/AAAI/article/view/8064,,
278. Toward Learning to Solve Insertion Tasks- A Developmental Approach Using Exploratory Behaviors and Proprioception,,,https://ojs.aaai.org/index.php/AAAI/article/view/8062,,
279. Time Complexity of Iterative-Deepening A-- The Informativeness Pathology (Abstract),,,https://ojs.aaai.org/index.php/AAAI/article/view/8053,,
280. An Empirical Study of Bagging Predictors for Different Learning Algorithms,,,https://ojs.aaai.org/index.php/AAAI/article/view/8026,,
281. An Efficient and Complete Approach for Cooperative Path-Finding,,,https://ojs.aaai.org/index.php/AAAI/article/view/8041,,
282. Generating Explanations for Complex Biomedical Queries,,,https://ojs.aaai.org/index.php/AAAI/article/view/8055,,
283. An Intelligent System for Prolonging Independent Living of Elderly,,,https://ojs.aaai.org/index.php/AAAI/article/view/8069,,
284. Evolution of Node Behavior in Link Prediction,,,https://ojs.aaai.org/index.php/AAAI/article/view/8038,,
285. Web Personalization and Cohort Information Services for Natural Resource Managers,,,https://ojs.aaai.org/index.php/AAAI/article/view/8033,,
286. Using Partitions and Superstrings for Lossless Compression of Pattern Databases,,,https://ojs.aaai.org/index.php/AAAI/article/view/8047,,
287. Convergence Properties of (μ + λ) Evolutionary Algorithms,,,https://ojs.aaai.org/index.php/AAAI/article/view/8037,,
288. On the Effectiveness of Belief State Representation in Contingent Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8068,,
289. A Bayesian Reinforcement Learning framework Using Relevant Vector Machines,,,https://ojs.aaai.org/index.php/AAAI/article/view/8031,,
290. A Framework for Integration of Logical and Probabilistic Knowledge,,,https://ojs.aaai.org/index.php/AAAI/article/view/8048,,
291. Solution Quality Improvements for Massively Multi-Agent Pathfinding,,,https://ojs.aaai.org/index.php/AAAI/article/view/8035,,
292. Online Updating the Generalized Inverse of Centered Matrices,,,https://ojs.aaai.org/index.php/AAAI/article/view/8027,,
293. Modeling Opponent Actions for Table-Tennis Playing Robot,,,https://ojs.aaai.org/index.php/AAAI/article/view/8051,,
294. Adaptive Neighborhood Inverse Consistency as Lookahead for Non-Binary CSPs,,,https://ojs.aaai.org/index.php/AAAI/article/view/8059,,
295. A Local Monte Carlo Tree Search Approach in Deterministic Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8039,,
296. Discovering Latent Strategies,,,https://ojs.aaai.org/index.php/AAAI/article/view/8058,,
297. Learning Tasks and Skills Together From a Human Teacher,,,https://ojs.aaai.org/index.php/AAAI/article/view/8002,,
298. Can Quadrotors Succeed as an Educational Platform-,,,https://ojs.aaai.org/index.php/AAAI/article/view/7995,,
299. Playing Chess with a Human-Scale Mobile Manipulator,,,https://ojs.aaai.org/index.php/AAAI/article/view/7996,,
300. A Robotics Environment for Software Engineering Courses,,,https://ojs.aaai.org/index.php/AAAI/article/view/7997,,
"301. Lego Plays Chess- A Low-Cost, Low-Complexity Approach to Intelligent Robotics",,,https://ojs.aaai.org/index.php/AAAI/article/view/8001,,
302. Learning from Demonstration in Spatial Exploration,,,https://ojs.aaai.org/index.php/AAAI/article/view/8000,,
303. Approaches to Multi-Robot Exploration and Localization,,,https://ojs.aaai.org/index.php/AAAI/article/view/7999,,
304. Hekateros- A Desktop 5 Degree-of-Freedom Robot Arm for the Small-Scale Manipulation Robot Chess Challenge,,,https://ojs.aaai.org/index.php/AAAI/article/view/7998,,
