title,keywords,group,link,pdf,abstract
233. Generating Chinese Classical Poems with Statistical Machine Translation Models,,,https://ojs.aaai.org/index.php/AAAI/article/view/8344,,
234. Using First-Order Logic to Compress Sentences,,,https://ojs.aaai.org/index.php/AAAI/article/view/8347,,
235. Modeling Textual Cohesion for Event Extraction,,,https://ojs.aaai.org/index.php/AAAI/article/view/8354,,
236. Opinion Target Extraction Using a Shallow Semantic Parsing Framework,,,https://ojs.aaai.org/index.php/AAAI/article/view/8346,,
237. Emoticon Smoothed Language Models for Twitter Sentiment Analysis,,,https://ojs.aaai.org/index.php/AAAI/article/view/8353,,
238. Collective Nominal Semantic Role Labeling for Tweets,,,https://ojs.aaai.org/index.php/AAAI/article/view/8349,,
239. Exacting Social Events for Tweets Using a Factor Graph,,,https://ojs.aaai.org/index.php/AAAI/article/view/8350,,
240. Query-Oriented Multi-Document Summarization via Unsupervised Deep Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8352,,
241. Sense Sentiment Similarity- An Analysis,,,https://ojs.aaai.org/index.php/AAAI/article/view/8356,,
242. Sembler- Ensembling Crowd Sequential Labeling for Improved Quality,,,https://ojs.aaai.org/index.php/AAAI/article/view/8351,,
243. Similarity Is Not Entailment — Jointly Learning Similarity Transformation for Textual Entailment,,,https://ojs.aaai.org/index.php/AAAI/article/view/8348,,
244. Generating Coherent Summaries with Textual Aspects,,,https://ojs.aaai.org/index.php/AAAI/article/view/8345,,
245. The Complexity of Planning Revisited — A Parameterized Analysis,,,https://ojs.aaai.org/index.php/AAAI/article/view/8361,,
246. A Distributed Approach to Summarizing Spaces of Multiagent Schedules,,,https://ojs.aaai.org/index.php/AAAI/article/view/8368,,
247. Action Selection for MDPs- Anytime AO- Versus UCT,,,https://ojs.aaai.org/index.php/AAAI/article/view/8369,,
248. Width and Complexity of Belief Tracking in Non-Deterministic Conformant and Contingent Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8365,,
249. Improving Hierarchical Planning Performance by the Use of Landmarks,,,https://ojs.aaai.org/index.php/AAAI/article/view/8366,,
250. The Linear Distance Traveling Tournament Problem,,,https://ojs.aaai.org/index.php/AAAI/article/view/8358,,
251. Structural Patterns Beyond Forks- Extending the Complexity Boundaries of Classical Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8357,,
252. LRTDP Versus UCT for Online Probabilistic Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8362,,
253. Evaluating Temporal Plans in Incomplete Domains,,,https://ojs.aaai.org/index.php/AAAI/article/view/8359,,
254. Planning in Factored Action Spaces with Symbolic Dynamic Programming,,,https://ojs.aaai.org/index.php/AAAI/article/view/8364,,
255. Incremental Management of Oversubscribed Vehicle Schedules in Dynamic Dial-A-Ride Problems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8370,,
256. POMDPs Make Better Hackers- Accounting for Uncertainty in Penetration Testing,,,https://ojs.aaai.org/index.php/AAAI/article/view/8363,,
257. Stochastic Safest and Shortest Path Problems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8367,,
258. Efficient Approximate Value Iteration for Continuous Gaussian POMDPs,,,https://ojs.aaai.org/index.php/AAAI/article/view/8371,,
259. Symbolic Dynamic Programming for Continuous State and Action MDPs,,,https://ojs.aaai.org/index.php/AAAI/article/view/8372,,
260. MAXSAT Heuristics for Cost Optimal Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8373,,
261. Covering Number as a Complexity Measure for POMDP Planning and Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8360,,
262. Lifted MEU by Weighted Model Counting,,,https://ojs.aaai.org/index.php/AAAI/article/view/8396,,
263. A Multi-Path Compilation Approach to Contingent Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8392,,
264. Exact Lifted Inference with Distinct Soft Evidence on Every Object,,,https://ojs.aaai.org/index.php/AAAI/article/view/8402,,
265. Approximating the Sum Operation for Marginal-MAP Inference,,,https://ojs.aaai.org/index.php/AAAI/article/view/8394,,
266. A Search Algorithm for Latent Variable Models with Unbounded Domains,,,https://ojs.aaai.org/index.php/AAAI/article/view/8397,,
267. Search Algorithms for m Best Solutions for Graphical Models,,,https://ojs.aaai.org/index.php/AAAI/article/view/8405,,
268. A Tractable First-Order Probabilistic Logic,,,https://ojs.aaai.org/index.php/AAAI/article/view/8398,,
269. Advances in Lifted Importance Sampling,,,https://ojs.aaai.org/index.php/AAAI/article/view/8400,,
270. Im Doing as Well as I Can- Modeling People as Rational Finite Automata,,,https://ojs.aaai.org/index.php/AAAI/article/view/8403,,
271. Using Sliding Windows to Generate Action Abstractions in Extensive-Form Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/8401,,
272. Sequential Decision Making with Rank Dependent Utility- A Minimax Regret Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/8399,,
273. Modeling Context Aware Dynamic Trust Using Hidden Markov Model,,,https://ojs.aaai.org/index.php/AAAI/article/view/8395,,
274. Time-Consistency of Optimization Problems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8391,,
275. Symbolic Variable Elimination for Discrete and Continuous Graphical Models,,,https://ojs.aaai.org/index.php/AAAI/article/view/8406,,
276. Conditioning in First-Order Knowledge Compilation and Lifted Probabilistic Inference,,,https://ojs.aaai.org/index.php/AAAI/article/view/8404,,
277. Belief Functions on Distributive Lattices,,,https://ojs.aaai.org/index.php/AAAI/article/view/8393,,
278. Visibility Induction for Discretized Pursuit-Evasion Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/8390,,
279. Efficient Optimization of Control Libraries,,,https://ojs.aaai.org/index.php/AAAI/article/view/8383,,
280. Mirror Perspective-Taking with a Humanoid Robot,,,https://ojs.aaai.org/index.php/AAAI/article/view/8389,,
281. Repeated Sequential Auctions with Dynamic Task Clusters,,,https://ojs.aaai.org/index.php/AAAI/article/view/8374,,
282. Visual Saliency Estimation through Manifold Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8382,,
283. Catch Me If You Can- Pursuit and Capture in Polygonal Environments with Obstacles,,,https://ojs.aaai.org/index.php/AAAI/article/view/8375,,
284. Coordinated Multi-Robot Exploration Under Communication Constraints Using Decentralized Markov Decision Processes,,,https://ojs.aaai.org/index.php/AAAI/article/view/8380,,
285. Occupancy Grid Models for Robot Mapping in Changing Environments,,,https://ojs.aaai.org/index.php/AAAI/article/view/8377,,
286. Improving Request Compliance through Robot Affect,,,https://ojs.aaai.org/index.php/AAAI/article/view/8384,,
287. Bayesian Unification of Sound Source Localization and Separation with Permutation Resolution,,,https://ojs.aaai.org/index.php/AAAI/article/view/8376,,
288. Symmetric Rendezvous in Planar Environments With and Without Obstacles,,,https://ojs.aaai.org/index.php/AAAI/article/view/8385,,
289. Automatic Targetless Extrinsic Calibration of a 3D Lidar and Camera by Maximizing Mutual Information,,,https://ojs.aaai.org/index.php/AAAI/article/view/8379,,
290. Searching for Optimal Off-Line Exploration Paths in Grid Environments for a Robot with Limited Visibility,,,https://ojs.aaai.org/index.php/AAAI/article/view/8381,,
291. Mobile Robot Planning to Seek Help with Spatially-Situated Tasks,,,https://ojs.aaai.org/index.php/AAAI/article/view/8386,,
292. Using the Web to Interactively Learn to Find Objects,,,https://ojs.aaai.org/index.php/AAAI/article/view/8387,,
293. Model Learning and Real-Time Tracking Using Multi-Resolution Surfel Maps,,,https://ojs.aaai.org/index.php/AAAI/article/view/8388,,
294. Parsing Outdoor Scenes from Streamed 3D Laser Data Using Online Clustering and Incremental Belief Updates,,,https://ojs.aaai.org/index.php/AAAI/article/view/8378,,
295. Search-Based Path Planning with Homotopy Class Constraints in 3D,,,https://ojs.aaai.org/index.php/AAAI/article/view/8435,,
296. SMT-Based Verification of Hybrid Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8442,,
297. Computing Game-Theoretic Solutions and Applications to Security,,,https://ojs.aaai.org/index.php/AAAI/article/view/8446,,
298. Goal Recognition with Markov Logic Networks for Player-Adaptive Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/8439,,
299. Seven Challenges in Parallel SAT Solving,,,https://ojs.aaai.org/index.php/AAAI/article/view/8438,,
300. Semi-Relaxed Plan Heuristics,,,https://ojs.aaai.org/index.php/AAAI/article/view/8434,,
301. Research Challenges in Combinatorial Search,,,https://ojs.aaai.org/index.php/AAAI/article/view/8444,,
302. Usage-Centric Benchmarking of RDF Triple Stores,,,https://ojs.aaai.org/index.php/AAAI/article/view/8448,,
303. Optimal Manipulation of Voting Rules,,,https://ojs.aaai.org/index.php/AAAI/article/view/8441,,
304. Opportunities and Challenges for Constraint Programming,,,https://ojs.aaai.org/index.php/AAAI/article/view/8450,,
305. Relative Attributes for Enhanced Human-Machine Communication,,,https://ojs.aaai.org/index.php/AAAI/article/view/8443,,
306. Interactive Narrative- A Novel Application of Artificial Intelligence for Computer Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/8447,,
307. Delivering the Smart Grid- Challenges for Autonomous Agents and Multi-Agent Systems Research,,,https://ojs.aaai.org/index.php/AAAI/article/view/8445,,
308. PROTECT- An Application of Computational Game Theory for the Security of the Ports of the United States,,,https://ojs.aaai.org/index.php/AAAI/article/view/8436,,
309. Planning as an Iterative Process,,,https://ojs.aaai.org/index.php/AAAI/article/view/8449,,
310. Heuristic Search Comes of Age,,,https://ojs.aaai.org/index.php/AAAI/article/view/8440,,
311. Symmetry Breaking Constraints- Recent Results,,,https://ojs.aaai.org/index.php/AAAI/article/view/8437,,
312. Capabilities in Heterogeneous Multi-Robot Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8184,,
313. Planning Under Time Pressure,,,https://ojs.aaai.org/index.php/AAAI/article/view/8192,,
314. Enriching Chatter Bots With Semantic Conversation Control,,,https://ojs.aaai.org/index.php/AAAI/article/view/8194,,
315. Solution Diversity in Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/8186,,
316. Abductive Metareasoning for Truth-Seeking Agents,,,https://ojs.aaai.org/index.php/AAAI/article/view/8191,,
317. Acquiring Domain Specific Knowledge and Coreference Cues for Coreference Resolution,,,https://ojs.aaai.org/index.php/AAAI/article/view/8190,,
318. A Multi-Agent Control Architecture for a Rescue Robot,,,https://ojs.aaai.org/index.php/AAAI/article/view/8183,,
319. Dynamic Multiagent Resource Allocation- Integrating Auctions and MDPs for Real-Time Decisions,,,https://ojs.aaai.org/index.php/AAAI/article/view/8193,,
320. Learning Actions and Action Verbs from Human-Agent Interaction,,,https://ojs.aaai.org/index.php/AAAI/article/view/8189,,
321. Generalizing and Executing Plans,,,https://ojs.aaai.org/index.php/AAAI/article/view/8195,,
322. Iterative Voting under Uncertainty for Group Recommender Systems (Research Abstract),,,https://ojs.aaai.org/index.php/AAAI/article/view/8185,,
323. Complex Task Learning from Unstructured Demonstrations,,,https://ojs.aaai.org/index.php/AAAI/article/view/8182,,
324. Building Collaborative Strategies via Imitation,,,https://ojs.aaai.org/index.php/AAAI/article/view/8187,,
325. Large-Scale Mapping and Navigation in VirtualWorlds- Thesis Summary,,,https://ojs.aaai.org/index.php/AAAI/article/view/8188,,
326. Effects of Representation on Solving Complex Spatial-Temporal Problems,,,https://ojs.aaai.org/index.php/AAAI/article/view/8196,,
327. Strategic Advice Provision in Repeated Human-Agent Interactions (Abstract),,,https://ojs.aaai.org/index.php/AAAI/article/view/8408,,
328. Temporally Expressive Planning Based on Answer Set Programming with Constraints,,,https://ojs.aaai.org/index.php/AAAI/article/view/8423,,
329. Improving Convergence of CMA-ES Through Structure-Driven Discrete Recombination,,,https://ojs.aaai.org/index.php/AAAI/article/view/8412,,
330. Recommending Related Microblogs- A Comparison Between Topic and WordNet based Approaches,,,https://ojs.aaai.org/index.php/AAAI/article/view/8431,,
331. A Theoretical Framework of the Graph Shift Algorithm,,,https://ojs.aaai.org/index.php/AAAI/article/view/8410,,
332. Active Learning from Oracle with Knowledge Blind Spot,,,https://ojs.aaai.org/index.php/AAAI/article/view/8418,,
333. A New Operator for ABox Revision in DL-Lite,,,https://ojs.aaai.org/index.php/AAAI/article/view/8421,,
334. Exploiting Shared Resource Dependencies in Spectrum Based Plan Diagnosis,,,https://ojs.aaai.org/index.php/AAAI/article/view/8427,,
335. A Market-Based Coordination Mechanism for Resource Planning Under Uncertainty,,,https://ojs.aaai.org/index.php/AAAI/article/view/8428,,
336. Estimation of Suitable Action to Realize Given Novel Effect with Given Tool Using Bayesian Tool Affordances,,,https://ojs.aaai.org/index.php/AAAI/article/view/8433,,
337. Failure Handling In a Planning Framework,,,https://ojs.aaai.org/index.php/AAAI/article/view/8429,,
338. Informed Initial Policies for Learning in Dec-POMDPs,,,https://ojs.aaai.org/index.php/AAAI/article/view/8426,,
339. Real-Time Collaborative Planning with the Crowd,,,https://ojs.aaai.org/index.php/AAAI/article/view/8419,,
340. Online Sequence Alignment for Real-Time Audio Transcription by Non-Experts,,,https://ojs.aaai.org/index.php/AAAI/article/view/8420,,
341. An Investigation of Sensitivity on Bagging Predictors- An Empirical Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/8415,,
342. Large Scale Temporal RDFS Reasoning Using MapReduce,,,https://ojs.aaai.org/index.php/AAAI/article/view/8417,,
343. Mining Context-Aware Significant Travel Sequences from Geotagged Social Media,,,https://ojs.aaai.org/index.php/AAAI/article/view/8407,,
344. Exploring Mixed-Initiative Interaction for Learning with Situated Instruction in Cognitive Agents,,,https://ojs.aaai.org/index.php/AAAI/article/view/8424,,
345. Threats and Trade-Offs in Resource Critical Crowdsourcing Tasks Over Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/8416,,
346. Learning Names for RFID-Tagged Objects in Activity Videos,,,https://ojs.aaai.org/index.php/AAAI/article/view/8425,,
347. Frugal Coordinate Descent for Large-Scale NNLS,,,https://ojs.aaai.org/index.php/AAAI/article/view/8432,,
348. A Bucket Elimination Approach for Determining Strong Controllability of Temporal Plans with Uncontrollable Choices,,,https://ojs.aaai.org/index.php/AAAI/article/view/8422,,
349. CCE- A Coupled Framework of Clustering Ensembles,,,https://ojs.aaai.org/index.php/AAAI/article/view/8411,,
350. A Testbed for Learning by Demonstration from Natural Language and RGB-Depth Video,,,https://ojs.aaai.org/index.php/AAAI/article/view/8430,,
351. Learning Transformation Rules by Examples,,,https://ojs.aaai.org/index.php/AAAI/article/view/8409,,
352. Combining Probabilistic Planning and Logic Programming on Mobile Robots,,,https://ojs.aaai.org/index.php/AAAI/article/view/8414,,
353. Matching State-Based Sequences with Rich Temporal Aspects,,,https://ojs.aaai.org/index.php/AAAI/article/view/8413,,
